gsym,s1,s2
LINC00598,1.6,3.2
CDKN2B-AS1,5.3,10.6
AFDN-DT,6.4,12.8
FTX,7.7,15.4
LMCD1-AS1,13.2,26.4
VLDLR-AS1,13.5,27
TUG1,14.4,28.8
MAMDC2-AS1,15.2,30.4
TTC28-AS1,15.7,31.4
HOTAIR,16.9,33.8
LINC00635,18.5,37
HOXB-AS3,18.6,37.2
SAMMSON,19.2,38.4
LINC00173,19.4,38.8
GABPB1-AS1,19.8,39.6
AP002026.1,21.3,42.6
DIO3OS,21.4,42.8
AP002026.1,22.3,44.6
TUG1,25.3,50.6
MEG3,25.5,51
MEG3,26,52
MEG3,26.1,52.2
MEG3,26.2,52.4
ZFAS1,26.3,52.6
ZFAS1,26.4,52.8
ZFAS1,26.5,53
VLDLR-AS1,27,54
LINC00470,27.9,55.8
LINC00470,28,56
LINC00470,28.1,56.2
HCG18,28.3,56.6
LINC00635,29.5,59
LINC00598,30.8,61.6
LINC00623,30.9,61.8
IDI2-AS1,31.4,62.8
IDI2-AS1,31.5,63
KLF3-AS1,32.7,65.4
DSCR8,32.9,65.8
DSCR8,33,66
DSCR8,33.1,66.2
DSCR8,33.2,66.4
DSCR8,33.3,66.6
CASC2,33.9,67.8
CASC2,34,68
LINC01140,34.5,69
LINC01140,34.6,69.2
LRRC75A-AS1,35.5,71
LRRC75A-AS1,35.6,71.2
LRRC75A-AS1,35.7,71.4
LRRC75A-AS1,35.8,71.6
LRRC75A-AS1,35.9,71.8
LRRC75A-AS1,36,72
CARMN,36.1,72.2
LINC00173,36.8,73.6
LINC01138,37.4,74.8
IDI2-AS1,37.9,75.8
MIR99AHG,38.1,76.2
MIR22HG,38.6,77.2
MIR22HG,38.7,77.4
HOXB-AS3,38.8,77.6
HOXB-AS3,38.9,77.8
HOXB-AS3,39,78
HOXB-AS3,39.1,78.2
BDNF-AS,39.2,78.4
BDNF-AS,39.3,78.6
BDNF-AS,39.4,78.8
MEG3,39.6,79.2
LINC02532,39.8,79.6
LRRC75A-AS1,57.9,115.8
LRRC75A-AS1,58,116
LINC02086,63.5,127
LINC00470,71.3,142.6
MIR29B2CHG,78.6,157.2
MIR29B2CHG,78.7,157.4
MIR29B2CHG,78.8,157.6
LINC00662,88.6,177.2
LINC00662,88.7,177.4
LINC00662,88.8,177.6
HOXD-AS2,142.1,284.2
HOXD-AS2,142.2,284.4
HAGLR,142.3,284.6
HAGLR,142.4,284.8
AC007389.1,169,338
AC007389.1,169.1,338.2
AC007389.1,169.2,338.4
AC007389.1,169.3,338.6
AC007389.1,169.4,338.8
ZFAS1,209.6,419.2
ZFAS1,222.2,444.4
ZFAS1,222.3,444.6
MIR99AHG,239.5,479
MIR99AHG,239.6,479.2
MIR99AHG,239.7,479.4
MIR99AHG,239.8,479.6
TUG1,254.7,509.4
TTC28-AS1,264.4,528.8
TTC28-AS1,264.5,529
TTC28-AS1,264.6,529.2
TUG1,265.3,530.6
TUG1,265.4,530.8
LMCD1-AS1,273.3,546.6
LMCD1-AS1,273.4,546.8
LINC00635,284.6,569.2
SAMMSON,312.3,624.6
KLF3-AS1,341.9,683.8
KLF3-AS1,342,684
KLF3-AS1,342.1,684.2
AP002026.1,350.2,700.4
NOP14-AS1,367.7,735.4
NOP14-AS1,367.8,735.6
NOP14-AS1,367.9,735.8
LINC01140,375.1,750.2
LINC01140,375.3,750.6
AP002026.1,382.6,765.2
AP002026.1,382.7,765.4
AC139713.2,389.3,778.6
AC139713.2,389.4,778.8
AC139713.2,389.5,779
AC139713.2,389.6,779.2
HAND2-AS1,395.9,791.8
HAND2-AS1,396,792
HAND2-AS1,396.1,792.2
HAND2-AS1,396.2,792.4
HAND2-AS1,396.3,792.6
LINC00461,418.2,836.4
LINC00461,418.3,836.6
LINC00461,418.4,836.8
LINC00461,418.5,837
LINC00461,418.6,837.2
NR2F1-AS1,420.2,840.4
NR2F1-AS1,420.3,840.6
NR2F1-AS1,420.4,840.8
NR2F1-AS1,420.5,841
NR2F1-AS1,420.6,841.2
LINC02240,454.2,908.4
LINC02240,454.3,908.6
LINC02240,454.4,908.8
LINC02240,454.6,909.2
CARMN,459.4,918.8
CARMN,459.5,919
CARMN,459.6,919.2
AL591485.1,465.9,931.8
AL022068.1,467.7,935.4
AL022068.1,467.8,935.6
AL022068.1,467.9,935.8
AL022068.1,468,936
HCG18,469.7,939.4
HCG18,469.8,939.6
HCG18,469.9,939.8
LINC02532,478.8,957.6
LINC02532,478.9,957.8
LINC02532,479,958
LINC00623,480.6,961.2
LINC00623,480.7,961.4
AFDN-DT,488.9,977.8
AFDN-DT,489,978
AFDN-DT,489.1,978.2
AL591485.1,493.2,986.4
AL591485.1,493.3,986.6
AL591485.1,493.4,986.8
HCG18,497.5,995
AL589740.1,506.5,1013
AL589740.1,506.6,1013.2
AL589740.1,506.7,1013.4
AL589740.1,506.9,1013.8
HDAC2-AS2,509.7,1019.4
HDAC2-AS2,509.8,1019.6
HDAC2-AS2,509.9,1019.8
HDAC2-AS2,510,1020
HDAC2-AS2,510.1,1020.2
LINC00271,512.2,1024.4
LINC00271,512.3,1024.6
LINC00271,512.4,1024.8
LINC00271,512.5,1025
DLX6-AS1,532.2,1064.4
DLX6-AS1,532.3,1064.6
DLX6-AS1,532.4,1064.8
DLX6-AS1,532.5,1065
HOTAIRM1,548.3,1096.6
HOTAIRM1,548.4,1096.8
HOXA-AS2,548.5,1097
HOXA-AS2,548.6,1097.2
HOXA11-AS,548.7,1097.4
HOXA11-AS,548.8,1097.6
HOTTIP,548.9,1097.8
HOTTIP,549,1098
LINC00964,590.5,1181
LINC00964,590.6,1181.2
VLDLR-AS1,593.2,1186.4
VLDLR-AS1,593.3,1186.6
FAM95B1,597.2,1194.4
FAM95B1,597.4,1194.8
MAMDC2-AS1,598.9,1197.8
MAMDC2-AS1,599,1198
MAMDC2-AS1,599.1,1198.2
CDKN2B-AS1,614.6,1229.2
CDKN2B-AS1,614.7,1229.4
FAM95B1,617.6,1235.2
FAM95B1,617.7,1235.4
LINC01505,625.2,1250.4
LINC01505,625.3,1250.6
LINC01505,625.4,1250.8
MIR29B2CHG,629.1,1258.2
BX890604.2,633.4,1266.8
BX890604.2,633.5,1267
BX890604.2,633.6,1267.2
BX890604.2,633.7,1267.4
BX890604.2,633.8,1267.6
FTX,640.6,1281.2
FTX,640.7,1281.4
FTX,640.8,1281.6
LINC00632,645,1290
LINC00632,656.7,1313.4
LINC00632,656.8,1313.6
LINC00632,656.9,1313.8
IDI2-AS1,687.1,1374.2
CASC2,708,1416
CASC2,708.2,1416.4
CASC2,708.3,1416.6
H19,711.1,1422.2
H19,711.2,1422.4
H19,711.3,1422.6
KCNQ1OT1,711.6,1423.2
KCNQ1OT1,711.7,1423.4
KCNQ1OT1,711.8,1423.6
KCNQ1OT1,711.9,1423.8
MALAT1,715.5,1431
H19,721.5,1443
KCNQ1OT1,721.8,1443.6
KCNQ1OT1,721.9,1443.8
KCNQ1OT1,722,1444
KCNQ1OT1,722.1,1444.2
KCNQ1OT1,722.2,1444.4
BDNF-AS,724.2,1448.4
BDNF-AS,724.3,1448.6
NEAT1,727.9,1455.8
NEAT1,728,1456
NEAT1,728.1,1456.2
MALAT1,728.2,1456.4
MALAT1,728.3,1456.6
LINC00982,729,1458
LINC00982,729.3,1458.6
LINC00982,730.6,1461.2
HOTAIR,742.4,1484.8
HOXC-AS3,742.5,1485
LINC00173,747.1,1494.2
LINC00173,759.2,1518.4
LINC00173,759.3,1518.6
LINC00598,765.4,1530.8
LINC00598,765.5,1531
LINC00598,765.6,1531.2
DLEU1,782,1564
DLEU1,782.1,1564.2
DLEU1,782.2,1564.4
LINC01588,794.4,1588.8
LINC01588,794.5,1589
LINC01588,794.6,1589.2
LINC01588,794.7,1589.4
LINC01588,794.8,1589.6
PSMA3-AS1,795.8,1591.6
PSMA3-AS1,795.9,1591.8
PSMA3-AS1,796,1592
LINC01138,796.5,1593
LINC01138,796.7,1593.4
LINC00623,797.1,1594.2
LINC01138,797.2,1594.4
MEG3,799.5,1599
DIO3OS,799.8,1599.6
DIO3OS,799.9,1599.8
PSMA3-AS1,803,1606
LINC01138,803.4,1606.8
MEG3,807.3,1614.6
MEG3,807.4,1614.8
MEG3,807.5,1615
DIO3OS,808.2,1616.4
SNHG14,816.9,1633.8
SNHG14,817,1634
SNHG14,817.2,1634.4
SNHG14,817.3,1634.6
SNHG14,817.4,1634.8
SNHG14,817.5,1635
SNHG14,817.6,1635.2
SNHG14,817.7,1635.4
SNHG14,817.8,1635.6
SNHG14,817.9,1635.8
SNHG14,818,1636
GABPB1-AS1,820.7,1641.4
GABPB1-AS1,820.8,1641.6
DRAIC,822.5,1645
DRAIC,822.6,1645.2
DRAIC,822.7,1645.4
DRAIC,822.8,1645.6
MIR22HG,846.9,1693.8
MIR22HG,847,1694
LINC00982,847.3,1694.6
MALAT1,849,1698
DIO3OS,850,1700
GABPB1-AS1,850.3,1700.6
HOXB-AS3,851,1702
LINC00662,851.7,1703.4
LMCD1-AS1,853.3,1706.6
NOP14-AS1,853.8,1707.6
LINC00964,856.2,1712.4
LINC01505,856.7,1713.4
LINC00635,858.3,1716.6
CDKN2B-AS1,858.7,1717.4
HOXA11-AS,859.6,1719.2
HOTTIP,859.8,1719.6
HOTTIP,859.9,1719.8
HOTTIP,860,1720
HOTTIP,860.1,1720.2
HOTTIP,860.2,1720.4
HOTAIRM1,860.3,1720.6
HOXA-AS3,860.4,1720.8
HOXA-AS3,860.5,1721
HOXB-AS1,860.7,1721.4
LINC02086,860.8,1721.6
LINC02086,860.9,1721.8
HOXA11-AS,861,1722
HOTTIP,861.1,1722.2
HOXB-AS1,861.2,1722.4
HOXB-AS1,861.3,1722.6
HOXB-AS3,861.5,1723
HOXC-AS3,861.6,1723.2
HOXC-AS3,861.7,1723.4
HOTAIR,861.8,1723.6
AC012531.1,861.9,1723.8
AC012531.1,862,1724
HAGLR,862.2,1724.4
HOXD-AS2,862.3,1724.6
HOXD-AS2,862.4,1724.8
HAGLR,862.5,1725
HOXA-AS2,862.6,1725.2
HOXA-AS3,862.7,1725.4
DLEU1,865.6,1731.2
LINC00964,870.3,1740.6
LINC00598,878.1,1756.2
HOXC-AS3,878.4,1756.8
HOXC-AS3,878.5,1757
SAMMSON,878.7,1757.4
HOTAIR,878.8,1757.6
HOTTIP,878.9,1757.8
AC012531.1,879.1,1758.2
AC012531.1,879.2,1758.4
HOTTIP,879.3,1758.6
HOTTIP,879.4,1758.8
HOTTIP,879.5,1759
LINC00461,879.8,1759.6
NR2F1-AS1,879.9,1759.8
HOTTIP,880,1760
HAGLR,880.1,1760.2
NEAT1,880.2,1760.4
HOXD-AS2,880.3,1760.6
HOXD-AS2,880.4,1760.8
HOTAIRM1,880.5,1761
HAGLR,880.6,1761.2
LINC01505,880.8,1761.6
HOXA-AS3,880.9,1761.8
HOXA-AS3,881.2,1762.4
HOXA11-AS,881.5,1763
HOXB-AS1,881.8,1763.6
HOXA-AS2,881.9,1763.8
HOXA-AS3,882,1764
SAMMSON,882.4,1764.8
LINC00461,882.5,1765
LINC02086,882.7,1765.4
LINC02086,882.8,1765.6
DLX6-AS1,882.9,1765.8
HOXA11-AS,883.2,1766.4
HOTTIP,883.3,1766.6
HOXB-AS1,883.6,1767.2
HOXB-AS1,883.7,1767.4
HOTAIRM1,883.8,1767.6
HOXB-AS3,884,1768
